timestamp_et	close	running_vwap	volume
2026-08-18T10:45:00-04:00	9.8350	9.7237	14991
2026-08-18T10:46:00-04:00	9.8300	9.7246	15782
2026-08-18T10:47:00-04:00	9.8300	9.7250	7445
2026-08-18T10:48:00-04:00	9.7800	9.7255	12433
2026-08-18T10:49:00-04:00	9.7900	9.7260	15706
2026-08-18T10:50:00-04:00	9.7950	9.7262	4241
2026-08-18T10:51:00-04:00	9.8000	9.7264	6742
2026-08-18T10:52:00-04:00	9.7950	9.7266	5038
2026-08-18T10:53:00-04:00	9.7800	9.7269	8458
2026-08-18T10:54:00-04:00	9.7850	9.7270	4865
2026-08-18T10:55:00-04:00	9.7850	9.7271	4384
2026-08-18T10:56:00-04:00	9.8100	9.7274	6147
2026-08-18T10:57:00-04:00	9.8500	9.7276	3156
2026-08-18T10:58:00-04:00	9.8550	9.7284	12353
2026-08-18T10:59:00-04:00	9.8500	9.7291	12311
2026-08-18T11:00:00-04:00	9.8450	9.7294	5091
2026-08-18T11:01:00-04:00	9.8700	9.7300	10025
2026-08-18T11:02:00-04:00	9.8750	9.7301	1386
2026-08-18T11:03:00-04:00	9.9000	9.7307	6927
2026-08-18T11:04:00-04:00	9.9150	9.7313	6469
2026-08-18T11:05:00-04:00	9.9500	9.7322	8458
2026-08-18T11:06:00-04:00	9.9800	9.7334	10330
2026-08-18T11:07:00-04:00	9.9961	9.7341	5082
2026-08-18T11:08:00-04:00	10.0500	9.7393	36849
2026-08-18T11:09:00-04:00	10.1000	9.7405	6827
2026-08-18T11:10:00-04:00	10.1100	9.7420	8624
2026-08-18T11:11:00-04:00	10.1401	9.7434	7227
2026-08-18T11:12:00-04:00	10.1800	9.7464	15218
2026-08-18T11:13:00-04:00	10.3250	9.7523	23594
2026-08-18T11:14:00-04:00	10.2800	9.7889	156021
2026-08-18T11:15:00-04:00	10.2300	9.7944	27759
2026-08-18T11:16:00-04:00	10.2561	9.7959	7475
2026-08-18T11:17:00-04:00	10.1400	9.7964	3333
2026-08-18T11:18:00-04:00	10.1300	9.7972	5579
2026-08-18T11:19:00-04:00	10.1250	9.7984	8758
2026-08-18T11:20:00-04:00	10.1001	9.7998	10723
2026-08-18T11:21:00-04:00	10.1100	9.8003	3578
2026-08-18T11:22:00-04:00	10.1100	9.8015	9533
2026-08-18T11:23:00-04:00	10.1250	9.8023	5676
2026-08-18T11:24:00-04:00	10.2000	9.8046	14664
2026-08-18T11:25:00-04:00	10.2500	9.8052	3366
2026-08-18T11:26:00-04:00	10.3100	9.8069	8178
2026-08-18T11:27:00-04:00	10.3450	9.8085	7475
2026-08-18T11:28:00-04:00	10.3250	9.8136	23400
2026-08-18T11:29:00-04:00	10.2600	9.8179	22406
2026-08-18T11:30:00-04:00	10.1850	9.8186	4626
2026-08-18T11:31:00-04:00	10.2100	9.8204	11589
2026-08-18T11:32:00-04:00	10.2400	9.8217	7710
2026-08-18T11:33:00-04:00	10.2300	9.8223	4036
2026-08-18T11:34:00-04:00	10.2600	9.8235	6522
2026-08-18T11:35:00-04:00	10.2700	9.8241	3327
2026-08-18T11:36:00-04:00	10.3050	9.8257	9012
2026-08-18T11:37:00-04:00	10.3100	9.8260	1442
2026-08-18T11:38:00-04:00	10.2601	9.8267	3868
2026-08-18T11:39:00-04:00	10.2600	9.8282	8884
2026-08-18T11:40:00-04:00	10.2600	10.0345	2513799
2026-08-18T11:41:00-04:00	10.2550	10.0348	6718
2026-08-18T11:42:00-04:00	10.2550	10.0349	2922
2026-08-18T11:43:00-04:00	10.2300	10.0354	10402
2026-08-18T11:44:00-04:00	10.2100	10.0355	4609
2026-08-18T11:45:00-04:00	10.2351	10.0364	22876
2026-08-18T11:46:00-04:00	10.2350	10.0364	1854
2026-08-18T11:47:00-04:00	10.2150	10.0366	2861
2026-08-18T11:48:00-04:00	10.1950	10.0367	4749
2026-08-18T11:49:00-04:00	10.1500	10.0372	21699
2026-08-18T11:50:00-04:00	10.1400	10.0373	727
2026-08-18T11:51:00-04:00	10.1800	10.0374	5417
2026-08-18T11:52:00-04:00	10.1960	10.0378	14769
2026-08-18T11:53:00-04:00	10.1900	10.0378	406
2026-08-18T11:54:00-04:00	10.2264	10.0379	3451
2026-08-18T11:55:00-04:00	10.2500	10.0381	2772
2026-08-18T11:56:00-04:00	10.2450	10.0381	1440
2026-08-18T11:57:00-04:00	10.2300	10.0384	6918
2026-08-18T11:58:00-04:00	10.2400	10.0385	2107
2026-08-18T11:59:00-04:00	10.2100	10.0390	16485
2026-08-18T12:00:00-04:00	10.1900	10.0903	2648477
2026-08-18T12:01:00-04:00	10.1900	10.0904	4414
2026-08-18T12:02:00-04:00	10.1850	10.0904	4451
2026-08-18T12:03:00-04:00	10.1700	10.0904	1493
2026-08-18T12:04:00-04:00	10.1550	10.0904	748
2026-08-18T12:05:00-04:00	10.1800	10.0906	16214
2026-08-18T12:06:00-04:00	10.2200	10.0907	6203
2026-08-18T12:07:00-04:00	10.1900	10.0908	3943
2026-08-18T12:08:00-04:00	10.1550	10.0908	4613
2026-08-18T12:09:00-04:00	10.1350	10.0910	23750
2026-08-18T12:10:00-04:00	10.1400	10.0910	4126
2026-08-18T12:11:00-04:00	10.1350	10.0910	1448
2026-08-18T12:12:00-04:00	10.1450	10.0911	7704
2026-08-18T12:13:00-04:00	10.1600	10.0911	2716
2026-08-18T12:14:00-04:00	10.1950	10.0912	6265
2026-08-18T12:15:00-04:00	10.1950	10.0913	9946
2026-08-18T12:16:00-04:00	10.1950	10.0914	4985
2026-08-18T12:17:00-04:00	10.2400	10.0915	5733
2026-08-18T12:18:00-04:00	10.2400	10.0915	1767
2026-08-18T12:19:00-04:00	10.2800	10.0919	18159
2026-08-18T12:20:00-04:00	10.2800	10.0920	6011
2026-08-18T12:21:00-04:00	10.2881	10.0921	2169
2026-08-18T12:22:00-04:00	10.3000	10.0924	12051
2026-08-18T12:23:00-04:00	10.2450	10.0925	6289
2026-08-18T12:24:00-04:00	10.2450	10.0926	1995
2026-08-18T12:25:00-04:00	10.2700	10.0926	2417
2026-08-18T12:26:00-04:00	10.2850	10.0927	1431
2026-08-18T12:27:00-04:00	10.2900	10.0930	15055
2026-08-18T12:28:00-04:00	10.2850	10.0931	1902
2026-08-18T12:29:00-04:00	10.2800	10.0933	10324
2026-08-18T12:30:00-04:00	10.3000	10.0934	4146
2026-08-18T12:31:00-04:00	10.2900	10.0935	2977
2026-08-18T12:32:00-04:00	10.2800	10.0936	3791
2026-08-18T12:33:00-04:00	10.3050	10.0937	3217
2026-08-18T12:34:00-04:00	10.3000	10.0939	7881
2026-08-18T12:35:00-04:00	10.2750	10.0942	12639
2026-08-18T12:36:00-04:00	10.2750	10.0943	5964
2026-08-18T12:37:00-04:00	10.2750	10.0945	10540
2026-08-18T12:38:00-04:00	10.3250	10.0947	4771
2026-08-18T12:39:00-04:00	10.3200	10.0964	66691
2026-08-18T12:40:00-04:00	10.3000	10.0966	9718
2026-08-18T12:41:00-04:00	10.3150	10.0968	5219
2026-08-18T12:42:00-04:00	10.3300	10.0969	2867
2026-08-18T12:43:00-04:00	10.3100	10.0972	12232
2026-08-18T12:44:00-04:00	10.3700	10.0974	8233
2026-08-18T12:45:00-04:00	10.3700	10.0978	9310
2026-08-18T12:46:00-04:00	10.4050	10.0979	4002
2026-08-18T12:47:00-04:00	10.4100	10.0979	971
2026-08-18T12:48:00-04:00	10.4110	10.0980	1969
2026-08-18T12:49:00-04:00	10.4200	10.0982	3591
2026-08-18T12:50:00-04:00	10.4200	10.0982	1563
2026-08-18T12:51:00-04:00	10.3700	10.0985	7478
2026-08-18T12:52:00-04:00	10.3700	10.0985	1830
2026-08-18T12:53:00-04:00	10.3550	10.0989	10796
2026-08-18T12:54:00-04:00	10.3600	10.0989	1392
2026-08-18T12:55:00-04:00	10.3600	10.0990	2988
2026-08-18T12:56:00-04:00	10.3500	10.0992	6199
2026-08-18T12:57:00-04:00	10.3600	10.0994	5373
2026-08-18T12:58:00-04:00	10.3500	10.0994	1283
2026-08-18T12:59:00-04:00	10.3800	10.0996	6365
2026-08-18T13:00:00-04:00	10.3800	10.0997	3842
2026-08-18T13:01:00-04:00	10.3600	10.0998	2506
2026-08-18T13:02:00-04:00	10.3600	10.0999	933
2026-08-18T13:03:00-04:00	10.3900	10.1003	11506
2026-08-18T13:04:00-04:00	10.3350	10.1006	13085
2026-08-18T13:05:00-04:00	10.3300	10.1007	3751
2026-08-18T13:06:00-04:00	10.3137	10.1009	5729
2026-08-18T13:07:00-04:00	10.3400	10.1010	3585
2026-08-18T13:08:00-04:00	10.3300	10.1011	3822
2026-08-18T13:09:00-04:00	10.3336	10.1016	16529
2026-08-18T13:10:00-04:00	10.3600	10.1017	3619
2026-08-18T13:11:00-04:00	10.3400	10.1018	2999
2026-08-18T13:12:00-04:00	10.3500	10.1019	4363
2026-08-18T13:13:00-04:00	10.3700	10.1020	2749
2026-08-18T13:14:00-04:00	10.3701	10.1021	3489
2026-08-18T13:15:00-04:00	10.3800	10.1022	3903
2026-08-18T13:16:00-04:00	10.3550	10.1023	2053
2026-08-18T13:17:00-04:00	10.3550	10.1024	3231
2026-08-18T13:18:00-04:00	10.3300	10.1025	3682
2026-08-18T13:19:00-04:00	10.3250	10.1025	1555
2026-08-18T13:20:00-04:00	10.3150	10.1027	5292
2026-08-18T13:21:00-04:00	10.3136	10.1027	684
2026-08-18T13:22:00-04:00	10.2850	10.1029	9102
2026-08-18T13:23:00-04:00	10.2900	10.1029	1823
2026-08-18T13:24:00-04:00	10.3100	10.1031	7117
2026-08-18T13:25:00-04:00	10.3100	10.1032	2067
2026-08-18T13:26:00-04:00	10.3100	10.1032	804
2026-08-18T13:27:00-04:00	10.2950	10.1034	7072
2026-08-18T13:28:00-04:00	10.2900	10.1034	2672
2026-08-18T13:29:00-04:00	10.3000	10.1036	8951
2026-08-18T13:30:00-04:00	10.3400	10.1039	8942
2026-08-18T13:31:00-04:00	10.3400	10.1039	1232
2026-08-18T13:32:00-04:00	10.3600	10.1040	2825
2026-08-18T13:33:00-04:00	10.3500	10.1041	4358
2026-08-18T13:34:00-04:00	10.3500	10.1042	2772
2026-08-18T13:35:00-04:00	10.3300	10.1044	7425
2026-08-18T13:36:00-04:00	10.3050	10.1045	2505
2026-08-18T13:37:00-04:00	10.2901	10.1045	2453
2026-08-18T13:38:00-04:00	10.3300	10.1047	6714
2026-08-18T13:39:00-04:00	10.3200	10.1047	1376
2026-08-18T13:40:00-04:00	10.3050	10.1048	1537
2026-08-18T13:41:00-04:00	10.3050	10.1048	781
2026-08-18T13:42:00-04:00	10.3050	10.1048	923
2026-08-18T13:43:00-04:00	10.3050	10.1048	1485
2026-08-18T13:44:00-04:00	10.3200	10.1051	11955
2026-08-18T13:45:00-04:00	10.3219	10.1052	1889
2026-08-18T13:46:00-04:00	10.3200	10.1052	1181
2026-08-18T13:47:00-04:00	10.3000	10.1053	4893
2026-08-18T13:48:00-04:00	10.3000	10.1054	1142
2026-08-18T13:49:00-04:00	10.3000	10.1054	2678
2026-08-18T13:50:00-04:00	10.3000	10.1055	1830
2026-08-18T13:51:00-04:00	10.4750	10.1065	27811
2026-08-18T13:52:00-04:00	10.4300	10.1067	6121
2026-08-18T13:53:00-04:00	10.4300	10.1068	1403
2026-08-18T13:54:00-04:00	10.4700	10.1071	8063
2026-08-18T13:55:00-04:00	10.4900	10.1081	22015
2026-08-18T13:56:00-04:00	10.5300	10.1089	16538
2026-08-18T13:57:00-04:00	10.5200	10.1094	10631
2026-08-18T13:58:00-04:00	10.5400	10.1103	17931
2026-08-18T13:59:00-04:00	10.5300	10.1107	6891
2026-08-18T14:00:00-04:00	10.5450	10.1108	3315
2026-08-18T14:01:00-04:00	10.5500	10.1115	12107
2026-08-18T14:02:00-04:00	10.5700	10.1118	5498
2026-08-18T14:03:00-04:00	10.6000	10.1123	9231
2026-08-18T14:04:00-04:00	10.6100	10.1132	15257
2026-08-18T14:05:00-04:00	10.5600	10.1139	13811
2026-08-18T14:06:00-04:00	10.5350	10.1142	6836
2026-08-18T14:07:00-04:00	10.5390	10.1143	933
2026-08-18T14:08:00-04:00	10.5250	10.1147	8853
2026-08-18T14:09:00-04:00	10.5350	10.1153	12570
2026-08-18T14:10:00-04:00	10.5350	10.1155	2763
2026-08-18T14:11:00-04:00	10.5450	10.1157	4348
2026-08-18T14:12:00-04:00	10.5450	10.1157	1275
2026-08-18T14:13:00-04:00	10.5900	10.1162	9013
2026-08-18T14:14:00-04:00	10.6300	10.1166	7092
2026-08-18T14:15:00-04:00	10.6300	10.1168	2495
2026-08-18T14:16:00-04:00	10.6200	10.1172	6446
2026-08-18T14:17:00-04:00	10.6300	10.1173	2076
2026-08-18T14:18:00-04:00	10.6250	10.1174	2863
2026-08-18T14:19:00-04:00	10.6794	10.1189	23219
2026-08-18T14:20:00-04:00	10.6900	10.1196	10559
2026-08-18T14:21:00-04:00	10.6900	10.1202	10168
2026-08-18T14:22:00-04:00	10.6850	10.1203	1299
2026-08-18T14:23:00-04:00	10.6890	10.1208	6713
2026-08-18T14:24:00-04:00	10.7200	10.1212	7198
2026-08-18T14:25:00-04:00	10.6973	10.1231	27161
2026-08-18T14:26:00-04:00	10.6900	10.1234	4609
2026-08-18T14:27:00-04:00	10.7185	10.1237	5722
2026-08-18T14:28:00-04:00	10.6816	10.1244	10271
2026-08-18T14:29:00-04:00	10.7250	10.1250	9548
2026-08-18T14:30:00-04:00	10.6800	10.1257	10392
2026-08-18T14:31:00-04:00	10.6750	10.1264	10211
2026-08-18T14:32:00-04:00	10.6700	10.1271	11568
2026-08-18T14:33:00-04:00	10.6200	10.1277	11428
2026-08-18T14:34:00-04:00	10.6100	10.1279	3311
2026-08-18T14:35:00-04:00	10.6100	10.1281	3932
2026-08-18T14:36:00-04:00	10.6000	10.1283	4266
2026-08-18T14:37:00-04:00	10.5950	10.1284	552
2026-08-18T14:38:00-04:00	10.6010	10.1303	35919
2026-08-18T14:39:00-04:00	10.6350	10.1307	7774
2026-08-18T14:40:00-04:00	10.6480	10.1314	11528
2026-08-18T14:41:00-04:00	10.6300	10.1315	2252
2026-08-18T14:42:00-04:00	10.6100	10.1316	1223
2026-08-18T14:43:00-04:00	10.6000	10.1318	3862
2026-08-18T14:44:00-04:00	10.5950	10.1321	5823
2026-08-18T14:45:00-04:00	10.5850	10.1328	13694
2026-08-18T14:46:00-04:00	10.6000	10.1330	4784
2026-08-18T14:47:00-04:00	10.5950	10.1331	1750
2026-08-18T14:48:00-04:00	10.5850	10.1333	3839
2026-08-18T14:49:00-04:00	10.6201	10.1339	10786
2026-08-18T14:50:00-04:00	10.6050	10.1341	4428
2026-08-18T14:51:00-04:00	10.6200	10.1344	5284
2026-08-18T14:52:00-04:00	10.6150	10.1345	2088
2026-08-18T14:53:00-04:00	10.6200	10.1347	3658
2026-08-18T14:54:00-04:00	10.6200	10.1349	4024
2026-08-18T14:55:00-04:00	10.6250	10.1352	4776
2026-08-18T14:56:00-04:00	10.6350	10.1354	3565
2026-08-18T14:57:00-04:00	10.6350	10.1360	10052
2026-08-18T14:58:00-04:00	10.6250	10.1361	2849
2026-08-18T14:59:00-04:00	10.6150	10.1363	4374
2026-08-18T15:00:00-04:00	10.6400	10.1371	13520
2026-08-18T15:01:00-04:00	10.6500	10.1376	8168
2026-08-18T15:02:00-04:00	10.6500	10.1395	33379
2026-08-18T15:03:00-04:00	10.6300	10.1398	6128
2026-08-18T15:04:00-04:00	10.6300	10.1403	9350
2026-08-18T15:05:00-04:00	10.6600	10.1411	14207
2026-08-18T15:06:00-04:00	10.6719	10.1423	20579
2026-08-18T15:07:00-04:00	10.6900	10.1435	19435
2026-08-18T15:08:00-04:00	10.6650	10.1438	5848
2026-08-18T15:09:00-04:00	10.6650	10.1440	2992
2026-08-18T15:10:00-04:00	10.6600	10.1454	24897
2026-08-18T15:11:00-04:00	10.6400	10.1457	5342
2026-08-18T15:12:00-04:00	10.6300	10.1458	1841
2026-08-18T15:13:00-04:00	10.6250	10.1461	5123
2026-08-18T15:14:00-04:00	10.6300	10.1468	14099
2026-08-18T15:15:00-04:00	10.6150	10.1472	8543
2026-08-18T15:16:00-04:00	10.6050	10.1475	4641
2026-08-18T15:17:00-04:00	10.5950	10.1479	8369
2026-08-18T15:18:00-04:00	10.5950	10.1482	5921
2026-08-18T15:19:00-04:00	10.6000	10.1490	16485
2026-08-18T15:20:00-04:00	10.6050	10.1494	9272
2026-08-18T15:21:00-04:00	10.6050	10.1496	3101
2026-08-18T15:22:00-04:00	10.6150	10.1501	10630
2026-08-18T15:23:00-04:00	10.6150	10.1504	6281
2026-08-18T15:24:00-04:00	10.6250	10.1507	4912
2026-08-18T15:25:00-04:00	10.6800	10.1518	20475
2026-08-18T15:26:00-04:00	10.6950	10.1521	5673
2026-08-18T15:27:00-04:00	10.6950	10.1529	13523
2026-08-18T15:28:00-04:00	10.6750	10.1535	10753
2026-08-18T15:29:00-04:00	10.6850	10.1539	7104
2026-08-18T15:30:00-04:00	10.7250	10.1549	15620
2026-08-18T15:31:00-04:00	10.6950	10.1555	10409
2026-08-18T15:32:00-04:00	10.6650	10.1563	15360
2026-08-18T15:33:00-04:00	10.6750	10.1570	11397
2026-08-18T15:34:00-04:00	10.6850	10.1573	5713
2026-08-18T15:35:00-04:00	10.6650	10.1580	12636
2026-08-18T15:36:00-04:00	10.6700	10.1591	19687
2026-08-18T15:37:00-04:00	10.6700	10.1593	4654
2026-08-18T15:38:00-04:00	10.5150	10.1615	53004
2026-08-18T15:39:00-04:00	10.5297	10.1621	15011
2026-08-18T15:40:00-04:00	10.5250	10.1623	3598
2026-08-18T15:41:00-04:00	10.5000	10.1630	20810
2026-08-18T15:42:00-04:00	10.4800	10.1635	12911
2026-08-18T15:43:00-04:00	10.4850	10.1639	12016
2026-08-18T15:44:00-04:00	10.4850	10.1647	23962
2026-08-18T15:45:00-04:00	10.4850	10.1649	7853
2026-08-18T15:46:00-04:00	10.4750	10.1655	17412
2026-08-18T15:47:00-04:00	10.4450	10.1661	19837
2026-08-18T15:48:00-04:00	10.4500	10.1666	16797
2026-08-18T15:49:00-04:00	10.4350	10.1672	19401
2026-08-18T15:50:00-04:00	10.4450	10.1677	19377
2026-08-18T15:51:00-04:00	10.4750	10.1684	22730
2026-08-18T15:52:00-04:00	10.4750	10.1691	21911
2026-08-18T15:53:00-04:00	10.4650	10.1695	11883
2026-08-18T15:54:00-04:00	10.4475	10.1702	24072
2026-08-18T15:55:00-04:00	10.4550	10.1709	25504
2026-08-18T15:56:00-04:00	10.4450	10.1718	32641
2026-08-18T15:57:00-04:00	10.4250	10.1726	29379
2026-08-18T15:58:00-04:00	10.4200	10.1739	50516
2026-08-18T15:59:00-04:00	10.4250	10.1766	107799
2026-08-19T09:30:00-04:00	10.2897	10.3149	56130
2026-08-19T09:31:00-04:00	10.2850	10.2999	17457
2026-08-19T09:32:00-04:00	10.3400	10.3000	107
2026-08-19T09:33:00-04:00	10.4200	10.3017	1447
2026-08-19T09:34:00-04:00	10.1900	10.2795	32724
2026-08-19T09:35:00-04:00	10.1750	10.2371	61850
2026-08-19T09:36:00-04:00	10.0900	10.2196	31514
2026-08-19T09:37:00-04:00	10.2000	10.2121	30717
2026-08-19T09:38:00-04:00	10.1350	10.2106	6818
2026-08-19T09:39:00-04:00	10.1450	10.2099	2615
2026-08-19T09:40:00-04:00	10.1350	10.2082	5616
2026-08-19T09:41:00-04:00	10.2500	10.2048	87535
2026-08-19T09:42:00-04:00	10.2500	10.2139	77717
2026-08-19T09:43:00-04:00	10.2000	10.2105	59016
2026-08-19T09:44:00-04:00	10.1650	10.2104	1397
2026-08-19T09:45:00-04:00	10.1400	10.2098	4470
2026-08-19T09:46:00-04:00	10.0900	10.2066	15270
2026-08-19T09:47:00-04:00	10.0900	10.2062	1532
2026-08-19T09:48:00-04:00	10.0900	10.2024	15291
2026-08-19T09:49:00-04:00	10.1050	10.1983	19534
2026-08-19T09:50:00-04:00	10.1200	10.1967	10601
2026-08-19T09:51:00-04:00	10.0900	10.1905	37069
2026-08-19T09:52:00-04:00	10.0700	10.1846	28811
2026-08-19T09:53:00-04:00	10.1400	10.1836	9741
2026-08-19T09:54:00-04:00	10.1200	10.1831	3767
2026-08-19T09:55:00-04:00	10.2400	10.1832	9583
2026-08-19T09:56:00-04:00	10.2500	10.1839	10218
2026-08-19T09:57:00-04:00	10.2800	10.1844	3489
2026-08-19T09:58:00-04:00	10.2500	10.1858	9301
2026-08-19T09:59:00-04:00	10.2150	10.1859	1427
2026-08-19T10:00:00-04:00	10.1700	10.1857	8468
2026-08-19T10:01:00-04:00	10.1700	10.1856	5236
2026-08-19T10:02:00-04:00	10.1100	10.1845	11704
2026-08-19T10:03:00-04:00	10.0950	10.1829	13655
2026-08-19T10:04:00-04:00	10.0800	10.1786	30753
2026-08-19T10:05:00-04:00	10.0900	10.1738	36805
2026-08-19T10:06:00-04:00	10.0100	10.1683	28458
2026-08-19T10:07:00-04:00	10.0459	10.1656	15425
2026-08-19T10:08:00-04:00	10.1200	10.1650	7614
2026-08-19T10:09:00-04:00	10.1250	10.1647	5706
2026-08-19T10:10:00-04:00	10.1345	10.1645	12903
2026-08-19T10:11:00-04:00	10.1050	10.1636	13585
2026-08-19T10:12:00-04:00	10.1500	10.1628	20958
2026-08-19T10:13:00-04:00	10.1850	10.1630	6686
2026-08-19T10:14:00-04:00	10.1250	10.1628	4030
2026-08-19T10:15:00-04:00	10.1300	10.1627	4870
2026-08-19T10:16:00-04:00	10.2200	10.1630	9639
2026-08-19T10:17:00-04:00	10.2300	10.1638	11461
2026-08-19T10:18:00-04:00	10.2900	10.1645	5329
2026-08-19T10:19:00-04:00	10.2600	10.1648	3212
2026-08-19T10:20:00-04:00	10.2950	10.1657	6702
2026-08-19T10:21:00-04:00	10.2700	10.1665	5884
2026-08-19T10:22:00-04:00	10.2300	10.1671	7739
2026-08-19T10:23:00-04:00	10.2400	10.1673	2657
2026-08-19T10:24:00-04:00	10.2200	10.1675	3625
2026-08-19T10:25:00-04:00	10.2100	10.1676	1691
2026-08-19T10:26:00-04:00	10.2392	10.1680	5288
2026-08-19T10:27:00-04:00	10.2400	10.1683	4905
2026-08-19T10:28:00-04:00	10.2900	10.1689	4885
2026-08-19T10:29:00-04:00	10.2800	10.1691	2185
2026-08-19T10:30:00-04:00	10.2700	10.1694	3032
2026-08-19T10:31:00-04:00	10.2700	10.1702	7622
2026-08-19T10:32:00-04:00	10.2800	10.1706	2916
2026-08-19T10:33:00-04:00	10.2900	10.1720	11406
2026-08-19T10:34:00-04:00	10.2500	10.1726	6961
2026-08-19T10:35:00-04:00	10.2850	10.1728	2116
2026-08-19T10:36:00-04:00	10.3200	10.1739	7808
2026-08-19T10:37:00-04:00	10.3600	10.1753	7511
2026-08-19T10:38:00-04:00	10.4100	10.1822	31706
2026-08-19T10:39:00-04:00	10.3700	10.1828	2744
2026-08-19T10:40:00-04:00	10.3800	10.1840	6525
2026-08-19T10:41:00-04:00	10.3900	10.1849	4454
2026-08-19T10:42:00-04:00	10.3801	10.1853	2341
2026-08-19T10:43:00-04:00	10.3750	10.1857	2299
2026-08-19T10:44:00-04:00	10.3150	10.1879	15683
2026-08-19T10:45:00-04:00	10.2910	10.1883	4265
2026-08-19T10:46:00-04:00	10.2962	10.1905	23105
2026-08-19T10:47:00-04:00	10.2950	10.1906	1297
2026-08-19T10:48:00-04:00	10.2800	10.1917	12423
2026-08-19T10:49:00-04:00	10.2600	10.1918	2747
2026-08-19T10:50:00-04:00	10.2700	10.1921	3613
2026-08-19T10:51:00-04:00	10.2500	10.1924	4985
2026-08-19T10:52:00-04:00	10.2450	10.1924	584
2026-08-19T10:53:00-04:00	10.1900	10.1925	12535
2026-08-19T10:54:00-04:00	10.1850	10.1925	9827
2026-08-19T10:55:00-04:00	10.1700	10.1924	7032
2026-08-19T10:56:00-04:00	10.2150	10.1924	5991
2026-08-19T10:57:00-04:00	10.2200	10.1924	1082
2026-08-19T10:58:00-04:00	10.2100	10.1925	7116
2026-08-19T10:59:00-04:00	10.2200	10.1925	1220
2026-08-19T11:00:00-04:00	10.1950	10.1926	4332
2026-08-19T11:01:00-04:00	10.1950	10.1926	1543
2026-08-19T11:02:00-04:00	10.1800	10.1925	2390
2026-08-19T11:03:00-04:00	10.1700	10.1924	15095
2026-08-19T11:04:00-04:00	10.1500	10.1922	5959
2026-08-19T11:05:00-04:00	10.1700	10.1921	6543
2026-08-19T11:06:00-04:00	10.1900	10.1921	1455
2026-08-19T11:07:00-04:00	10.2000	10.1921	1061
2026-08-19T11:08:00-04:00	10.1850	10.1921	2020
2026-08-19T11:09:00-04:00	10.1800	10.1920	8314
2026-08-19T11:10:00-04:00	10.1800	10.1919	5003
2026-08-19T11:11:00-04:00	10.1600	10.1919	2580
2026-08-19T11:12:00-04:00	10.1800	10.1918	6084
2026-08-19T11:13:00-04:00	10.1950	10.1918	1553
2026-08-19T11:14:00-04:00	10.1850	10.1918	3672
2026-08-19T11:15:00-04:00	10.1700	10.1917	6937
2026-08-19T11:16:00-04:00	10.2000	10.1917	11349
2026-08-19T11:17:00-04:00	10.1900	10.1917	2441
2026-08-19T11:19:00-04:00	10.1810	10.1917	522
2026-08-19T11:20:00-04:00	10.1200	10.1914	8216
2026-08-19T11:21:00-04:00	10.1102	10.1523	1270449
2026-08-19T11:22:00-04:00	10.1300	10.1521	20682
2026-08-19T11:23:00-04:00	10.1300	10.1520	2292
2026-08-19T11:24:00-04:00	10.1150	10.1520	1711
2026-08-19T11:25:00-04:00	10.1050	10.1512	47073
2026-08-19T11:26:00-04:00	10.1000	10.1499	60861
2026-08-19T11:27:00-04:00	10.1100	10.1497	9139
2026-08-19T11:28:00-04:00	10.1400	10.1497	3768
2026-08-19T11:29:00-04:00	10.1400	10.1497	16620
2026-08-19T11:30:00-04:00	10.1300	10.1497	5495
2026-08-19T11:31:00-04:00	10.1350	10.1496	4563
2026-08-19T11:32:00-04:00	10.1350	10.1496	387
2026-08-19T11:33:00-04:00	10.1100	10.1495	9343
2026-08-19T11:34:00-04:00	10.1502	10.1495	14386
2026-08-19T11:35:00-04:00	10.1500	10.1503	1468425
2026-08-19T11:36:00-04:00	10.1578	10.1503	2295
2026-08-19T11:37:00-04:00	10.1450	10.1503	1833
2026-08-19T11:38:00-04:00	10.1450	10.1503	5805
2026-08-19T11:39:00-04:00	10.1450	10.1502	1286
2026-08-19T11:40:00-04:00	10.1400	10.1502	3261
2026-08-19T11:41:00-04:00	10.1450	10.1502	2966
2026-08-19T11:42:00-04:00	10.1450	10.1502	5251
2026-08-19T11:43:00-04:00	10.1400	10.1502	12049
2026-08-19T11:44:00-04:00	10.1450	10.1502	11599
2026-08-19T11:45:00-04:00	10.1450	10.1502	800
2026-08-19T11:46:00-04:00	10.1800	10.1503	18665
2026-08-19T11:47:00-04:00	10.1800	10.1503	1883
2026-08-19T11:48:00-04:00	10.2250	10.1505	15436
2026-08-19T11:49:00-04:00	10.2100	10.1506	6548
2026-08-19T11:50:00-04:00	10.2200	10.1506	3829
2026-08-19T11:51:00-04:00	10.2350	10.1507	4994
2026-08-19T11:52:00-04:00	10.2099	10.1508	6697
2026-08-19T11:53:00-04:00	10.1650	10.1509	3975
2026-08-19T11:54:00-04:00	10.1400	10.1509	1106
2026-08-19T11:55:00-04:00	10.1400	10.1508	6289
2026-08-19T11:56:00-04:00	10.1400	10.1508	2094
2026-08-19T11:57:00-04:00	10.1350	10.1508	739
2026-08-19T11:58:00-04:00	10.1400	10.1508	5363
2026-08-19T11:59:00-04:00	10.1400	10.1508	4616
2026-08-19T12:00:00-04:00	10.0799	10.1503	38247
2026-08-19T12:01:00-04:00	10.0750	10.1500	15192
